time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1983-10-12T02:44:41.290Z,33.521,75.464,33,4.6,mb,,,,1.4,us,usp0001yxq,2020-08-26T22:58:59.395Z,"26 km ENE of Banih?l, India",earthquake,,,,2,reviewed,us,us
1983-08-09T02:59:39.560Z,34.888,74.858,126.7,4.3,mb,,,,1.3,us,usp0001xhm,2014-11-07T00:33:37.152Z,"55 km NNE of Bandipura, India",earthquake,,11.5,,5,reviewed,us,us
1983-07-13T10:47:43.460Z,32.093,72.549,33,4.6,mb,,,,0.5,us,usp0001ws6,2020-08-26T22:47:21.781Z,"11 km W of Sargodha, Pakistan",earthquake,,,,1,reviewed,us,us
1983-06-24T12:20:15.010Z,34.583,69.977,33,4.6,mb,,,,1.1,us,usp0001wb9,2014-11-07T00:33:20.648Z,"23 km WSW of Mehtar L?m, Afghanistan",earthquake,,,,8,reviewed,us,us
1983-05-28T07:05:37.690Z,35.623,70.451,141,4.5,mb,,,,1.5,us,usp0001vqy,2014-11-07T00:33:12.161Z,"48 km WNW of P?r?n, Afghanistan",earthquake,,9.6,,7,reviewed,us,us
1983-04-28T01:59:51.070Z,34.725,70.703,33,4.8,mb,,,,1.3,us,usp0001uuc,2014-11-07T00:33:02.397Z,"40 km NE of Jal?l?b?d, Afghanistan",earthquake,,,,3,reviewed,us,us
1983-04-05T16:38:01.130Z,32.296,69.893,33,4.4,mb,,,,1.1,us,usp0001u6y,2014-11-07T00:32:56.744Z,"30 km E of Wana, Pakistan",earthquake,,,,4,reviewed,us,us
1983-03-28T23:06:53.330Z,35.544,70.582,26.2,4.8,mb,,,,1.2,us,usp0001u1f,2014-11-07T00:32:51.789Z,"33 km WNW of P?r?n, Afghanistan",earthquake,,7,,6,reviewed,us,us
1983-02-27T20:33:06.500Z,32.613,78.553,33,5.3,mb,,,,1.4,us,usp0001tc7,2022-04-28T00:14:23.460Z,"135 km ENE of Man?li, India",earthquake,,,,26,reviewed,us,us
1983-02-25T08:37:08.860Z,35.73,77.918,40.7,4.9,mb,,,,1.4,us,usp0001taj,2022-04-28T00:13:47.112Z,"135 km NE of Thang, India",earthquake,,8.5,,17,reviewed,us,us
1983-02-11T12:29:04.070Z,31.241,70.091,33,4.5,mb,,,,1.3,us,usp0001sym,2014-11-07T00:32:40.214Z,"62 km E of Zhob, Pakistan",earthquake,,,,3,reviewed,us,us
1982-12-29T15:21:20.950Z,29.965,70.183,33,5,mb,,,,0.9,us,usp0001rvd,2022-04-28T00:19:50.620Z,"45 km WSW of Dera Ghazi Khan, Pakistan",earthquake,,,,26,reviewed,us,us
1982-12-26T13:10:15.420Z,29.821,70.012,33,4.6,mb,,,,1.4,us,usp0001rrq,2014-11-07T00:32:22.254Z,"45 km NW of Dajal, Pakistan",earthquake,,,,2,reviewed,us,us
1982-12-25T08:14:08.680Z,35.696,69.533,83.2,4.7,mb,,,,1,us,usp0001rqn,2014-11-07T00:32:22.101Z,"42 km N of B?z?rak, Afghanistan",earthquake,,11.8,,6,reviewed,us,us
1982-12-14T23:57:32.750Z,31.459,78.91,33,4.6,mb,,,,1.4,us,usp0001rfj,2014-11-07T00:32:20.812Z,"92 km NNE of Uttark?shi, India",earthquake,,,,6,reviewed,us,us
1982-12-09T21:53:49.830Z,35.81,71.474,116.6,4.4,mb,,,,0.8,us,usp0001rbp,2014-11-07T00:32:19.339Z,"66 km NE of P?r?n, Afghanistan",earthquake,,20.5,,5,reviewed,us,us
1982-11-20T07:58:45.260Z,34.583,70.508,25.3,5.7,mb,,,,1,us,usp0001r0x,2022-04-28T00:21:40.588Z,"18 km NNE of Jal?l?b?d, Afghanistan",earthquake,,7,,77,reviewed,us,us
1982-11-08T08:08:40.600Z,35.452,69.498,106.3,4.7,mb,,,,1,us,usp0001qs6,2014-11-07T00:32:09.798Z,"15 km N of B?z?rak, Afghanistan",earthquake,,6.8,,10,reviewed,us,us
1982-10-16T02:22:56.780Z,30.326,79.129,71.2,4.5,mb,,,,1.4,us,usp0001q98,2014-11-07T00:32:02.233Z,"14 km ENE of Rudrapray?g, India",earthquake,,15.3,,6,reviewed,us,us
1982-09-04T12:33:56.630Z,33.012,76.107,33,4.3,mb,,,,1,us,usp0001pdc,2014-11-07T00:31:51.329Z,"36 km E of Bhadarw?h, India",earthquake,,,,4,reviewed,us,us
1982-08-12T18:51:23.700Z,35.685,73.595,22,4.8,mb,,,,1,us,usp0001p0f,2022-04-28T00:29:49.452Z,"69 km WSW of Gilgit, Pakistan",earthquake,,9.8,,29,reviewed,us,us
1982-07-21T06:20:28.390Z,34.405,70.41,33,4.6,mb,,,,1.5,us,usp0001nhh,2014-11-07T00:31:38.120Z,"4 km WSW of Jal?l?b?d, Afghanistan",earthquake,,,,8,reviewed,us,us
1982-07-16T04:15:29.940Z,30.715,77.031,103.3,4.2,mb,,,,1.3,us,usp0001nf6,2014-11-07T00:31:37.195Z,"14 km SE of Pinjaur, India",earthquake,,7.6,,3,reviewed,us,us
1982-06-24T03:05:26.010Z,34.642,69.808,33,5,mb,,,,1.2,us,usp0001n3m,2022-04-28T00:35:50.682Z,"27 km SSE of Tag?b, Afghanistan",earthquake,,,,37,reviewed,us,us
1982-05-28T00:58:49.150Z,32.315,69.918,33,4.6,mb,,,,1,us,usp0001mjj,2014-11-07T00:31:20.482Z,"32 km E of Wana, Pakistan",earthquake,,,,18,reviewed,us,us
1982-05-15T10:56:13.040Z,35.483,73.514,33,4.5,mb,,,,1.1,us,usp0001mbg,2014-11-07T00:31:18.602Z,"86 km SW of Gilgit, Pakistan",earthquake,,,,8,reviewed,us,us
1982-05-07T07:44:15.350Z,32.611,75.887,33,4.8,mb,,,,0.7,us,usp0001m54,2022-04-28T00:37:25.989Z,"8 km NW of Dalhousie, India",earthquake,,,,20,reviewed,us,us
1982-05-01T17:42:24.910Z,31.583,71.41,33,5.2,mb,,,,0.9,us,usp0001m1p,2022-04-28T00:36:12.383Z,"21 km N of Mankera, Pakistan",earthquake,,,,40,reviewed,us,us
1982-02-22T17:59:57.210Z,35.587,73.762,33,5.4,mb,,,,0.9,us,usp0001jsf,2022-04-28T00:43:46.617Z,"61 km SW of Gilgit, Pakistan",earthquake,,,,56,reviewed,us,us
1982-01-31T16:48:29.530Z,24.083,69.646,33,4.8,mb,,,,0.9,us,usp0001jdt,2022-04-28T00:46:11.706Z,"43 km S of Diplo, Pakistan",earthquake,,,,19,reviewed,us,us
1982-01-15T22:18:23.700Z,29.81,69.717,26.4,4.5,mb,,,,1,us,usp0001j24,2014-11-07T00:30:40.971Z,"20 km ESE of Barkhan, Pakistan",earthquake,,11.3,,5,reviewed,us,us
1981-12-14T18:25:43.900Z,33.028,75.463,64.8,4.5,mb,,,,0.8,us,usp0001he2,2014-11-07T00:30:31.710Z,"15 km SSW of Doda, India",earthquake,,8.7,,4,reviewed,us,us
1981-12-07T15:37:13.030Z,29.769,69.592,33,4.3,mb,,,,1.1,us,usp0001ha2,2014-11-07T00:30:30.270Z,"15 km SSE of Barkhan, Pakistan",earthquake,,,,5,reviewed,us,us
1981-12-05T01:42:28.550Z,35.701,73.447,71.1,4.6,mb,,,,0.2,us,usp0001h8v,2014-11-07T00:30:29.591Z,"81 km WSW of Gilgit, Pakistan",earthquake,,3.5,,7,reviewed,us,us
1981-11-10T10:46:15.840Z,35.665,73.645,49.5,4.7,mb,,,,0.8,us,usp0001gwg,2014-11-07T00:30:22.904Z,"66 km WSW of Gilgit, Pakistan",earthquake,,12.7,,6,reviewed,us,us
1981-11-09T19:31:02.050Z,33.348,75.754,33,4.6,mb,,,,0.8,us,usp0001gw4,2014-11-07T00:30:22.792Z,"4 km NNW of Kishtw?r, India",earthquake,,,,2,reviewed,us,us
1981-11-09T09:37:25.930Z,35.672,73.64,73.5,4.9,mb,,,,1,us,usp0001gvz,2022-04-28T00:48:48.367Z,"66 km WSW of Gilgit, Pakistan",earthquake,,5.2,,20,reviewed,us,us
1981-09-27T11:10:41.970Z,33.24,75.518,33,4.5,mb,,,,1.1,us,usp0001g4c,2014-11-07T00:30:07.495Z,"10 km NNW of Doda, India",earthquake,,,,3,reviewed,us,us
1981-09-25T02:50:40.470Z,30.701,74.398,51.7,4.6,mb,,,,1.2,us,usp0001g2y,2020-08-26T21:42:26.358Z,"1 km SW of Guru Har Sah?i, India",earthquake,,7.9,,6,reviewed,us,us
1981-09-18T17:05:01.100Z,35.594,73.589,58.4,5.1,mb,,,,0.9,us,usp0001fz0,2022-04-28T00:54:16.179Z,"northwestern Kashmir",earthquake,,4.2,,31,reviewed,us,us
1981-09-16T07:10:24.510Z,35.797,73.783,33,4.6,mb,,,,0.5,us,usp0001fwx,2014-11-07T00:30:06.044Z,"49 km WSW of Gilgit, Pakistan",earthquake,,,,4,reviewed,us,us
1981-09-15T09:18:23.790Z,35.735,73.912,33,4.4,mb,,,,0.8,us,usp0001fw6,2014-11-07T00:30:05.879Z,"41 km WSW of Gilgit, Pakistan",earthquake,,,,4,reviewed,us,us
1981-09-15T03:31:59.020Z,34.826,77.379,48.7,4.5,mb,,,,1,us,usp0001fw4,2014-11-07T00:30:05.862Z,"54 km ESE of Thang, India",earthquake,,6.7,,6,reviewed,us,us
1981-09-13T06:00:27.520Z,35.744,73.816,33,4.8,mb,,,,0.8,us,usp0001fuw,2014-11-07T00:30:05.505Z,"48 km WSW of Gilgit, Pakistan",earthquake,,,,7,reviewed,us,us
1981-09-12T17:38:49.650Z,35.753,73.728,33,4.8,mb,,,,0.9,us,usp0001fu8,2014-11-07T00:30:05.371Z,"55 km WSW of Gilgit, Pakistan",earthquake,,,,5,reviewed,us,us
1981-09-12T12:33:36.990Z,35.728,73.691,33,4.6,mb,,,,1.3,us,usp0001fty,2014-11-07T00:30:05.292Z,"60 km WSW of Gilgit, Pakistan",earthquake,,,,5,reviewed,us,us
1981-09-12T07:15:54.170Z,35.693,73.594,33,6.2,mb,,,,1.1,us,usp0001ftp,2022-04-28T00:53:50.760Z,"69 km WSW of Gilgit, Pakistan",earthquake,,,,83,reviewed,us,us
1981-09-04T15:27:12.210Z,35.506,70.321,103.3,5,mb,,,,0.9,us,usp0001fp4,2014-11-07T00:30:03.135Z,"55 km W of P?r?n, Afghanistan",earthquake,,4,,8,reviewed,us,us
1981-08-31T12:31:44.180Z,34.58,78.972,33,4.8,mb,,,,0.9,us,usp0001fkm,2022-04-28T00:58:56.682Z,"135 km ENE of Leh, India",earthquake,,,,10,reviewed,us,us
1981-08-17T09:11:21.510Z,33.268,75.439,57.7,4.8,mb,,,,0.8,us,usp0001fba,2022-04-28T00:57:16.908Z,"16 km NW of Doda, India",earthquake,,4.1,,25,reviewed,us,us
1981-08-10T10:58:24.690Z,31.263,77.935,33,4.6,mb,,,,0.7,us,usp0001f70,2014-11-07T00:29:55.081Z,"18 km ENE of Rohru, India",earthquake,,,,6,reviewed,us,us
1981-07-20T14:16:07.890Z,32.241,71.178,57.5,4.6,mb,,,,0.8,us,usp0001ety,2014-11-07T00:29:48.156Z,"12 km NW of Kalur Kot, Pakistan",earthquake,,5.7,,2,reviewed,us,us
1981-07-12T08:45:41.150Z,32.735,76.001,49.8,4.5,mb,,,,0.7,us,usp0001en8,2014-11-07T00:29:46.557Z,"20 km NNE of Dalhousie, India",earthquake,,7.4,,8,reviewed,us,us
1981-06-23T19:54:02.120Z,34.1,74.669,33,4.9,mb,,,,0.8,us,usp0001eae,2014-11-07T00:29:39.499Z,"4 km NW of Soy?bug, India",earthquake,,,,2,reviewed,us,us
1981-06-19T10:41:44.460Z,30.541,79.217,63.6,4.4,mb,,,,0.8,us,usp0001e81,2014-11-07T00:29:38.361Z,"24 km WNW of P?palkoti, India",earthquake,,19.9,,8,reviewed,us,us
1981-06-13T00:56:56.330Z,31.704,78.335,33,5,mb,,,,0.9,us,usp0001e4b,2022-04-28T01:02:41.627Z,"55 km ENE of Sar?han, India",earthquake,,,,39,reviewed,us,us
1981-05-28T23:14:09.540Z,31.851,78.411,33,5.6,ms,,,,1,us,usp0001dxc,2022-04-28T01:06:13.382Z,"western Xizang-India border region",earthquake,,,,1,reviewed,us,us
1981-04-09T01:15:13.330Z,35.382,70.202,93.5,4.5,mb,,,,0.8,us,usp0001d28,2014-11-07T00:29:11.240Z,"62 km E of B?z?rak, Afghanistan",earthquake,,3.8,,19,reviewed,us,us
1981-03-03T08:43:28.210Z,31.39,73.216,38.2,5.1,mb,,,,0.9,us,usp0001cg9,2022-04-28T01:08:10.243Z,"12 km ESE of Faisalabad, Pakistan",earthquake,,5.6,,21,reviewed,us,us
1981-02-18T11:35:13.850Z,35.089,72.402,33,4.7,mb,,,,0.8,us,usp0001c8p,2022-04-28T01:11:53.258Z,"31 km ENE of Kakad Wari Dir Upper, Pakistan",earthquake,,,,9,reviewed,us,us
1981-01-31T13:41:59.400Z,35.165,72.827,76,4.6,mb,,,,,us,usp0001bzp,2014-11-06T23:24:29.020Z,"55 km NNW of Shingli Bala, Pakistan",earthquake,,,,,reviewed,us,us
1981-01-26T10:11:53.300Z,35.163,77.981,33,4.5,mb,,,,,us,usp0001bwk,2014-11-06T23:24:28.842Z,"111 km ENE of Thang, India",earthquake,,,,,reviewed,us,us
1980-11-04T15:35:25.000Z,29.178,70.084,33,4.9,mb,,,,,us,usp0001anm,2022-04-28T01:19:47.701Z,"25 km WNW of Rajanpur, Pakistan",earthquake,,,,,reviewed,us,us
1980-11-03T21:44:03.800Z,29.247,70.07,33,4.7,mb,,,,,us,usp0001ane,2022-04-28T01:19:46.548Z,"29 km WNW of Rajanpur, Pakistan",earthquake,,,,,reviewed,us,us
1980-10-27T20:12:12.300Z,29.214,70.137,33,5.1,mb,,,,,us,usp0001ahh,2014-11-06T23:24:26.935Z,"22 km WNW of Rajanpur, Pakistan",earthquake,,,,,reviewed,us,us
1980-10-08T08:04:06.200Z,35.475,76.958,33,4.1,mb,,,,,us,usp0001a4m,2014-11-06T23:24:26.351Z,"Northwestern Kashmir",earthquake,,,,,reviewed,us,us
1980-10-08T07:14:41.000Z,35.181,77.198,33,4.6,mb,,,,,us,usp0001a4k,2014-11-06T23:24:26.350Z,"46 km NE of Thang, India",earthquake,,,,,reviewed,us,us
1980-10-08T06:57:02.300Z,35.131,77.105,33,5.1,mb,,,,,us,usp0001a4j,2022-04-28T01:23:03.634Z,"36 km NE of Thang, India",earthquake,,,,,reviewed,us,us
1980-10-05T10:47:18.400Z,34.65,74.335,33,4.2,mb,,,,,us,usp0001a39,2014-11-06T23:24:26.296Z,"38 km NW of Bandipura, India",earthquake,,,,,reviewed,us,us
1980-09-22T20:37:55.000Z,32.458,78.519,65,4.7,mb,,,,,us,usp00019xk,2014-11-06T23:24:26.108Z,"125 km NNE of Sar?han, India",earthquake,,,,,reviewed,us,us
1980-08-23T21:50:03.000Z,32.834,75.629,33,5.2,mb,,,,,us,usp00019h9,2022-04-28T01:31:11.992Z,"18 km SSW of Bhadarw?h, India",earthquake,,,,,reviewed,us,us
1980-08-23T21:36:51.600Z,32.913,75.633,25,5.2,mb,,,,,us,usp00019h8,2022-04-28T01:31:10.807Z,"10 km SW of Bhadarw?h, India",earthquake,,,,,reviewed,us,us
1980-08-11T07:33:20.900Z,35.676,77.578,77,5,mb,,,,,us,usp00019bn,2014-11-06T23:24:25.154Z,"109 km NE of Thang, India",earthquake,,,,,reviewed,us,us
1980-07-10T19:32:36.300Z,35.719,72.145,33,4.6,mb,,,,,us,usp00018sy,2014-11-06T23:24:24.198Z,"28 km NNW of Thal, Pakistan",earthquake,,,,,reviewed,us,us
1980-05-29T22:40:52.000Z,31.562,76.57,33,4.2,mb,,,,,us,usp00017th,2014-11-06T23:24:22.701Z,"14 km SSE of Ham?rpur, India",earthquake,,,,,reviewed,us,us
1980-05-01T05:43:12.700Z,33.019,75.918,33,5,mb,,,,,us,usp00016zt,2022-04-28T01:35:43.985Z,"19 km ENE of Bhadarw?h, India",earthquake,,,,,reviewed,us,us
1980-05-01T05:39:04.200Z,33.055,75.985,35,4.7,mb,,,,,us,usp00016zs,2014-11-06T23:24:21.292Z,"26 km ENE of Bhadarw?h, India",earthquake,,,,,reviewed,us,us
1980-04-27T17:00:33.300Z,28.607,77.644,33,4.7,mb,,,,,us,usp00016x5,2022-04-28T01:40:55.627Z,"10 km NE of D?dri, India",earthquake,,,,,reviewed,us,us
1980-03-29T07:12:56.500Z,33.141,73.213,33,4.2,mb,,,,,us,usp00016as,2014-11-06T23:24:19.721Z,"8 km SE of Daultala, Pakistan",earthquake,,,,,reviewed,us,us
1980-03-29T02:02:55.300Z,32.78,73.959,33,4.7,mb,,,,,us,usp00016af,2014-11-06T23:24:19.706Z,"7 km ESE of Kharian, Pakistan",earthquake,,,,,reviewed,us,us
1980-02-09T18:23:01.800Z,32.744,72.531,33,4,mb,,,,,us,usp00015cf,2014-11-06T23:24:17.611Z,"Pakistan",earthquake,,,,,reviewed,us,us
1980-01-17T04:16:17.300Z,35.027,71.111,20,4.7,mb,,,,,us,usp000151k,2022-04-28T01:48:14.356Z,"17 km N of Asad?b?d, Afghanistan",earthquake,,,,,reviewed,us,us
1980-01-07T12:45:20.600Z,33.14,75.854,33,4.8,mb,,,,,us,usp00014ww,2014-11-06T23:24:15.341Z,"20 km SSE of Kishtw?r, India",earthquake,,,,,reviewed,us,us
1979-12-28T01:59:18.800Z,30.628,78.445,33,5,mb,,,,,us,usp00014ra,2022-04-27T14:46:35.983Z,"11 km S of Uttark?shi, India",earthquake,,,,,reviewed,us,us
1979-12-22T22:28:47.300Z,33.151,75.836,33,4.8,mb,,,,,us,usp00014nh,2022-04-27T14:46:04.969Z,"19 km SSE of Kishtw?r, India",earthquake,,,,,reviewed,us,us
1979-11-10T02:06:02.700Z,34.868,70.009,243,4,mb,,,,,us,usp00013xx,2014-11-06T23:22:07.230Z,"28 km NW of Mehtar L?m, Afghanistan",earthquake,,,,,reviewed,us,us
1979-07-10T23:10:21.700Z,34.153,69.811,16,4.3,mb,,,,,us,usp00011ta,2014-11-06T23:22:03.771Z,"15 km E of ?uk?mat? Azrah, Afghanistan",earthquake,,,,,reviewed,us,us
1979-07-02T16:30:48.900Z,34.436,74.301,106,4.5,mb,,,,,us,usp00011p7,2020-08-26T20:30:14.323Z,"22 km NW of Sopur, India",earthquake,,,,,reviewed,us,us
1979-07-02T16:27:06.400Z,34.797,74.959,90,4.4,mb,,,,,us,usp00011p6,2014-11-06T23:22:03.581Z,"51 km NE of Bandipura, India",earthquake,,,,,reviewed,us,us
1979-06-11T23:25:35.300Z,33.108,76.23,46,4.6,mb,,,,,us,usp000117j,2014-11-06T23:22:02.568Z,"48 km ESE of Kishtw?r, India",earthquake,,,,,reviewed,us,us
1979-05-27T06:11:25.600Z,33.548,76.373,20,4.8,mb,,,,,us,usp00010xk,2022-04-27T15:07:38.080Z,"48 km W of Padam, India",earthquake,,,,,reviewed,us,us
1979-05-11T21:56:38.600Z,32.087,78.809,33,4.4,mb,,,,,us,usp00010k1,2014-11-06T23:22:01.111Z,"115 km ENE of Sar?han, India",earthquake,,,,,reviewed,us,us
1979-04-29T08:24:10.600Z,35.569,71.037,95,4.7,mb,,,,,us,usp00010bw,2014-11-06T23:22:00.577Z,"Afghanistan-Pakistan border region",earthquake,,,,,reviewed,us,us
1979-03-27T05:27:54.700Z,32.058,78.611,33,4.3,mb,,,,,us,usp0000zps,2014-11-06T23:21:59.170Z,"98 km NE of Sar?han, India",earthquake,,,,,reviewed,us,us
1979-03-17T04:36:57.900Z,35.805,73.158,33,4.4,mb,,,,,us,usp0000zep,2014-11-06T23:21:58.561Z,"90 km ENE of Thal, Pakistan",earthquake,,,,,reviewed,us,us
1979-03-13T04:10:24.500Z,35.614,70.978,72,4.8,mb,,,,,us,usp0000zac,2014-11-06T23:21:58.290Z,"22 km NNE of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1979-03-04T02:51:47.600Z,33.924,73.159,42,4.7,mb,,,,,us,usp0000z50,2022-04-27T15:10:27.472Z,"14 km S of Havelian, Pakistan",earthquake,,,,,reviewed,us,us
1978-11-21T16:05:23.300Z,35.508,70.599,173,4.2,mb,,,,,us,usp0000xjh,2014-11-06T23:21:53.923Z,"30 km WNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1978-11-18T01:35:00.100Z,32.888,72.723,40,4.9,mb,,,,,us,usp0000xgp,2014-11-06T23:21:53.859Z,"12 km N of Kallar Kahar, Pakistan",earthquake,,,,,reviewed,us,us
1978-11-04T02:17:29.700Z,35.376,69.829,196,3.6,mb,,,,,us,usp0000x8n,2014-11-06T23:21:53.396Z,"29 km ENE of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,us
1978-10-17T17:25:15.800Z,35.818,71.618,207,4.1,mb,,,,,us,usp0000x1d,2014-11-06T23:21:52.903Z,"68 km WNW of Thal, Pakistan",earthquake,,,,,reviewed,us,us
1978-09-28T05:32:16.300Z,33.512,76.152,35,4.7,mb,,,,,us,usp0000ws2,2022-04-27T15:27:58.888Z,"42 km ENE of Kishtw?r, India",earthquake,,,,,reviewed,us,us
1978-08-29T04:46:48.500Z,35.561,70.513,138,4,mb,,,,,us,usp0000w8y,2014-11-06T23:21:51.717Z,"40 km WNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1978-07-12T01:38:11.400Z,35.534,70.05,51,4.2,mb,,,,,us,usp0000vhq,2014-11-06T23:21:50.307Z,"54 km ENE of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,us
1978-06-14T16:12:06.800Z,32.31,76.522,18,5,mb,,,,,us,usp0000v1w,2022-04-27T15:36:24.349Z,"21 km ENE of Dharamsala, India",earthquake,,,,,reviewed,us,us
1978-05-31T17:24:30.600Z,35.68,69.477,109,4.4,mb,,,,,us,usp0000uv2,2014-11-06T23:21:49.466Z,"40 km N of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,us
1978-05-07T10:32:26.000Z,33.438,73.532,27,5,mb,,,,,us,usp0000ue9,2022-04-27T15:38:59.709Z,"15 km NNE of Nazir Town, Pakistan",earthquake,,,,,reviewed,us,us
1978-04-27T18:12:22.700Z,35.069,72.964,33,5,mb,,,,,us,usp0000ua8,2022-04-27T15:47:25.781Z,"43 km N of Shingli Bala, Pakistan",earthquake,,,,,reviewed,us,us
1978-04-11T07:55:39.400Z,32.633,78.618,33,4.5,mb,,,,,us,usp0000u0y,2014-11-06T23:21:48.439Z,"141 km ENE of Man?li, India",earthquake,,,,,reviewed,us,us
1978-03-30T23:44:47.600Z,32.849,78.304,50,4.2,mb,,,,,us,usp0000tuw,2014-11-06T23:21:48.239Z,"123 km ENE of Kyelang, India",earthquake,,,,,reviewed,us,us
1978-03-11T09:00:38.100Z,34.995,70.889,147,4.3,mb,,,,,us,usp0000tbg,2014-11-06T23:21:47.576Z,"27 km WNW of Asad?b?d, Afghanistan",earthquake,,,,,reviewed,us,us
1978-02-23T02:01:28.400Z,33.487,76.05,36,4.9,mb,,,,,us,usp0000t3p,2022-04-27T15:57:07.543Z,"32 km NE of Kishtw?r, India",earthquake,,,,,reviewed,us,us
1978-02-19T18:56:31.900Z,31.681,75.256,59,4,mb,,,,,us,usp0000t1q,2014-11-06T23:21:47.158Z,"15 km SSE of Bat?la, India",earthquake,,,,,reviewed,us,us
1978-02-04T16:34:17.300Z,35.015,70.421,134,4,mb,,,,,us,usp0000su6,2014-11-06T23:21:46.866Z,"42 km NNE of Mehtar L?m, Afghanistan",earthquake,,,,,reviewed,us,us
1978-01-27T22:18:24.300Z,35.547,70.89,93,4.5,mb,,,,,us,usp0000sqn,2014-11-06T23:21:46.750Z,"14 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1978-01-15T02:30:30.600Z,31.917,78.306,60,4.5,mb,,,,,us,usp0000shb,2014-11-06T23:21:46.548Z,"66 km NE of Sar?han, India",earthquake,,,,,reviewed,us,us
1978-01-07T07:23:20.500Z,30.565,79.38,33,4.7,mb,,,,,us,usp0000sd0,2014-11-06T23:21:46.277Z,"16 km NNW of P?palkoti, India",earthquake,,,,,reviewed,us,us
1978-01-02T23:49:55.200Z,29.069,69.611,32,4.6,mb,,,,,us,usp0000sbd,2014-11-06T23:21:46.223Z,"44 km E of Dera Bugti, Pakistan",earthquake,,,,,reviewed,us,us
1977-12-30T23:22:39.300Z,28.972,69.48,17,4.9,ms,,,,,us,usp0000sa3,2022-04-27T16:03:14.757Z,"32 km ESE of Dera Bugti, Pakistan",earthquake,,,,,reviewed,us,us
1977-12-21T02:08:10.000Z,32.837,76.634,33,5.1,mb,,,,,us,usp0000s5y,2022-04-27T16:02:32.434Z,"46 km NW of Kyelang, India",earthquake,,,,,reviewed,us,us
1977-12-20T19:12:34.900Z,33.397,76.075,33,4.7,mb,,,,,us,usp0000s5s,2022-04-27T16:02:29.209Z,"30 km ENE of Kishtw?r, India",earthquake,,,,,reviewed,us,us
1977-10-19T07:14:46.700Z,32.737,78.412,33,4.8,mb,,,,,us,usp0000r41,2014-11-06T23:21:44.718Z,"127 km ENE of Man?li, India",earthquake,,,,,reviewed,us,us
1977-09-22T05:58:19.100Z,30.199,69.792,10,4,mb,,,,,us,usp0000qry,2014-11-06T23:21:44.306Z,"42 km NE of Barkhan, Pakistan",earthquake,,,,,reviewed,us,us
1977-09-15T16:38:34.900Z,35.282,70.844,158,4.6,mb,,,,,us,usp0000qnu,2014-11-06T23:21:44.167Z,"16 km SSW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1977-09-13T20:59:22.000Z,34.895,76.496,213,4.7,mb,,,,,us,usp0000qmz,2014-11-06T23:21:44.142Z,"27 km W of Thang, India",earthquake,,,,,reviewed,us,us
1977-07-18T14:22:52.600Z,35.527,70.306,69,5.2,mb,,,,,us,usp0000psh,2016-11-09T23:00:41.918Z,"57 km WNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1977-07-01T03:48:34.500Z,34.582,70.517,44,4.9,mb,,,,,us,usp0000pjk,2022-04-27T16:18:01.372Z,"18 km NNE of Jal?l?b?d, Afghanistan",earthquake,,,,,reviewed,us,us
1977-06-22T15:53:27.600Z,33.149,76.012,36,4.8,mb,,,,,us,usp0000pe0,2022-04-27T16:23:25.932Z,"29 km SE of Kishtw?r, India",earthquake,,,,,reviewed,us,us
1977-06-20T04:05:57.800Z,35.558,70.131,158,4.8,mb,,,,,us,usp0000pct,2014-11-06T23:21:42.614Z,"62 km ENE of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,us
1977-05-16T22:21:03.800Z,35.637,70.752,101,4.6,mb,,,,,us,usp0000nx6,2014-11-06T23:21:41.916Z,"28 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1977-04-20T04:21:09.400Z,30.519,79.352,33,4.8,mb,,,,,us,usp0000nfy,2022-04-27T16:29:34.786Z,"12 km NW of P?palkoti, India",earthquake,,,,,reviewed,us,us
1977-04-14T18:26:48.800Z,32.023,78.547,33,4.3,mb,,,,,us,usp0000nds,2014-11-06T23:21:40.985Z,"91 km NE of Sar?han, India",earthquake,,,,,reviewed,us,us
1977-04-13T07:16:31.700Z,31.559,74.4,67,4.7,mb,,,,,us,usp0000ncw,2020-08-26T01:25:16.688Z,"4 km E of Lahore, Pakistan",earthquake,,,,,reviewed,us,us
1977-04-09T16:34:22.800Z,33.282,73.965,4,4.7,mb,,,,,us,usp0000nap,2014-11-06T23:21:40.751Z,"24 km NE of New Mirpur, Pakistan",earthquake,,,,,reviewed,us,us
1977-03-27T05:36:49.200Z,32.706,78.545,26,5,mb,,,,,us,usp0000n4z,2022-04-27T16:35:18.331Z,"138 km ENE of Man?li, India",earthquake,,,,,reviewed,us,us
